   731520.0000         0.9912        12.3426
   731520.1250         1.0837        12.0483
   731520.2500         1.1614        11.4922
   731520.3750         1.2139        11.2344
   731520.5000         1.2355        11.1082
   731520.6250         1.2270        10.9919
   731520.7500         1.1634        10.8705
   731520.8750         1.0800        10.7520
   731521.0000         0.9968        10.6379
   731521.1250         0.9191        10.4188
   731521.2500         0.8644        10.0980
   731521.3750         0.8371        10.0965
   731521.5000         0.8323        10.1045
   731521.6250         0.8971        10.0998
   731521.7500         0.9060         9.9965
   731521.8750         0.9483        12.5044
   731522.0000         1.1107        12.4975
   731522.1250         1.2918         8.4742
   731522.2500         1.3224        13.6956
   731522.3750         1.3971        13.7007
   731522.5000         1.5253        13.3317
   731522.6250         1.6233        12.6593
   731522.7500         1.6867        12.3461
   731522.8750         1.8893        12.1951
   731523.0000         2.2567        12.1943
   731523.1250         2.8941        12.1952
   731523.2500         3.2037        12.1953
   731523.3750         3.2165        12.5003
   731523.5000         3.3378        13.3337
   731523.6250         3.5332        13.5134
   731523.7500         3.5984        13.3335
   731523.8750         3.5694        13.3333
   731524.0000         3.5766        12.8204
   731524.1250         3.5530        12.8203
   731524.2500         3.5386        12.8204
   731524.3750         3.5822        12.8209
   731524.5000         3.6634        13.5130
   731524.6250         3.6835        13.8888
   731524.7500         3.6002        13.8891
   731524.8750         3.3939        13.8891
   731525.0000         3.1259        13.6989
   731525.1250         2.8543        13.5137
   731525.2500         2.5718        13.1578
   731525.3750         2.3293        12.6582
   731525.5000         2.1410        12.3461
   731525.6250         2.0088        12.3455
   731525.7500         1.9420        12.1956
   731525.8750         1.9058        12.0492
   731526.0000         1.8495        11.7651
   731526.1250         1.7915        11.6278
   731526.2500         1.7334        11.4928
   731526.3750         1.6810        11.3622
   731526.5000         1.6541        11.2367
   731526.6250         1.6449        11.2355
   731526.7500         2.6931        10.8694
   731526.8750         3.6237         8.8495
   731527.0000         3.7468         9.6153
   731527.1250         3.7867         9.9011
   731527.2500         3.6073         9.9997
   731527.3750         3.3323         9.9010
   731527.5000         3.3303        16.3932
   731527.6250         3.6961        15.1514
   731527.7500         3.9568        14.7057
   731527.8750         3.8210        14.2855
   731528.0000         3.5422        13.6986
   731528.1250         3.2653        13.5137
   731528.2500         3.1113        13.3329
   731528.3750         3.0371        13.3333
   731528.5000         2.9503        14.9256
   731528.6250         2.8633        14.7057
   731528.7500         2.7983        14.4933
   731528.8750         2.7259        14.2866
   731529.0000         3.3339        13.6983
   731529.1250         4.2103        10.2041
   731529.2500         4.0237        10.9888
   731529.3750         3.6997        11.1111
   731529.5000         3.4500        11.2361
   731529.6250         3.2037        11.2360
   731529.7500         2.9394        11.2359
   731529.8750         2.7638        11.4941
   731530.0000         2.7005        12.5007
   731530.1250         2.6424        12.3456
   731530.2500         2.6351        14.9248
   731530.3750         2.5774        14.4935
   731530.5000         2.5484        13.6989
   731530.6250         2.5591        13.5130
   731530.7500         2.5591        13.5130
   731530.8750         2.6098        13.1574
   731531.0000         2.7891        16.9494
   731531.1250         3.1330        17.2409
   731531.2500         3.6219        16.6668
   731531.3750         3.6780        16.3936
   731531.5000         3.5476        16.1289
   731531.6250         3.3866        16.1292
   731531.7500         3.3142        16.1294
   731531.8750         3.3521        15.8727
   731532.0000         3.4500        15.3850
   731532.1250         3.5622        15.1518
   731532.2500         3.6472        15.3845
   731532.3750         3.7051        15.1513
   731532.5000         3.7468        14.9251
   731532.6250         3.8011        14.9251
   731532.7500         3.8917        14.7063
   731532.8750         3.9442        14.7059
   731533.0000         4.1216        14.4927
   731533.1250         4.3207        14.2856
   731533.2500         4.6557        14.2857
   731533.3750         4.5850        14.9252
   731533.5000         4.2936        15.3847
   731533.6250         3.9858        14.9253
   731533.7500         3.7560        14.7061
   731533.8750         3.8465        14.7059
   731534.0000         4.2772        13.8887
   731534.1250         5.0268        12.6583
   731534.2500         4.4873        12.5002
   731534.3750         4.0690        12.4999
   731534.5000         3.7269        12.3456
   731534.6250         3.3667        12.1951
   731534.7500         3.0699        12.1956
   731534.8750         2.8761        12.1954
   731535.0000         2.7675        12.1957
   731535.1250         2.6442        12.0481
   731535.2500         2.4958        11.6274
   731535.3750         2.4397        11.4940
   731535.5000         2.3708        11.2354
   731535.6250         2.2350        11.2354
   731535.7500         2.0630        10.9883
   731535.8750         2.0250        10.5260
   731536.0000         2.1663        13.5133
   731536.1250         2.3293        13.3334
   731536.2500         2.4797        13.1588
   731536.3750         2.5229        12.6577
   731536.5000         2.5229        12.4993
   731536.6250         2.6641        12.6578
   731536.7500         2.6172        12.5002
   731536.8750         2.4090        12.3458
   731537.0000         2.1971        12.1951
   731537.1250         1.9996        11.9037
   731537.2500         1.8439        11.3624
   731537.3750         1.7500        11.1114
   731537.5000         1.6233        11.1120
   731537.6250         1.4983        10.8693
   731537.7500         1.4582        10.5247
   731537.8750         1.4238        10.4147
   731538.0000         1.3588        10.3086
   731538.1250         1.3170        10.2019
   731538.2500         1.3048        10.1022
   731538.3750         1.2192         9.9974
   731538.5000         1.0925         9.8017
   731538.6250         0.9675         9.4301
   731538.7500         0.8523         9.2624
   731538.8750         0.7705         9.0903
   731539.0000         0.8371         8.1933
   731539.1250         1.1179        14.4897
   731539.2500         1.5200        13.5133
   731539.3750         1.7897        13.3332
   731539.5000         1.8783        12.6572
   731539.6250         1.9436        12.4999
   731539.7500         2.1448        16.3942
   731539.8750         2.4053        16.3936
   731540.0000         2.7023        15.8736
   731540.1250         2.9756        15.8731
   731540.2500         3.2489        16.1284
   731540.3750         3.3431        15.8726
   731540.5000         3.2508        15.6253
   731540.6250         3.1330        15.3843
   731540.7500         2.9630        15.3850
   731540.8750         2.8253        15.1512
   731541.0000         2.9375        15.1512
   731541.1250         3.1982        14.9253
   731541.2500         3.0027        14.7055
   731541.3750         3.1169        14.4934
   731541.5000         3.7721        11.1108
   731541.6250         3.5984        11.7649
   731541.7500         3.8755        12.5002
   731541.8750         5.1952        12.6584
   731542.0000         5.9338        17.5438
